"","id","time","equity","liquidity","margin","interestOffer","riskTaking","demandSolvency","demandLeverage","creditAmount","creditECAI","strategyRate","creditDemandRelation","equityNeed","ecaiSolvency","ecaiLeverage","depositMargin","interbankMargin","keyInterRate","depositsTotal","reserveRequirement","reservesNeed","reservesDemand","reservesExcess","basisMoney","centralLoan","reserveOutflow","centralCosts","interbankCosts","interbankProfit","interbankVolume","centralVolume"
"933",10,77,106.92826711884,666.750976212615,0.00935429629035775,0.0716627072318542,0.5,0,0,870.868838394712,860.282435474997,2,4.36820850969914,-36.0156699237058,667.264237651283,2026.65575602066,0.00111835813583142,1e-04,0.0522084109414964,653.421376285614,6.53421376285614,0,0,85.1852099742208,152.780001701309,0,61.1363906760416,0,0,0,0,0
"934",11,77,34.9604422746146,27.2495883498054,0.00849464917733799,0.0708030601188344,1.5,0,0,397.082368304602,381.240234530843,2,2.36656784615772,-4.77758162999415,118.194655106509,741.01611916608,0.000676957969018717,1e-04,0.0522084109414964,917.329211899135,9.17329211899135,0,0,131.939871573426,275.104799949404,0,137.296876935969,0,0,0,0,0
"935",8,77,516.121851319482,645.260886146134,0.0083711883688725,0.0706795993103689,1.5,8.04159235260019,8.04159235260019,465.161856609315,502.891866539159,2,9.30703685513435,-428.744324065111,6870.27743802487,16093.6389678939,1e-04,1e-04,0.0522084109414964,214.173920103663,2.14173920103663,0,0,376.873864828213,432.513074455774,0,53.0969893821702,0,0,0,0,0
"936",4,77,43.2265544713082,9.31005715481922,0.00891482510653834,0.0712232360480348,1.5,0,0,511.710210122208,541.584731940474,1.22971245348811,1.22971245348811,-0.992967788344183,75.9374747925,919.864881766578,1e-04,0.000205811090789638,0.0521025998507068,1687.75235863704,16.8775235863704,214.035617257384,0,-10.4402349952202,0,10.4402349952202,187.288461260842,0,0,0,0,0
"937",5,78,97.0297359517194,183.860614560214,0.00933458501882432,0.0716429959603207,0.5,31.6592802300486,21.1061868200324,545.013050353617,658.66055191106,2,3.24129208231173,-21.7471978937386,480.947444357342,2505.45086681015,0.000676274252342306,0.0015721887760868,0.0507362221654096,643.093912108989,6.43093912108989,0,0,6.33467271248028,179.846878002216,0,168.537361234475,0,0,0,0,0
"938",9,78,0.928931912180664,30.3168530619022,0.00857499368240361,0.0708834046239,1.5,8.28667658860306,5.52445105906871,230.127407634955,234.835745510303,1.24644638555182,0.753553614448182,16.3477455566934,-223.925500061044,-229.479863624169,0.000566449837667385,0.00103846088823953,0.0512699500532569,563.92397759374,5.6392397759374,0,0,0.694119430233911,140.69382207569,0,134.197885691672,0,0,0,0,0
"939",2,78,102.238457141836,4.42628867580375,0.00958751630102696,0.0718959272425234,0.5,0,0,749.543228478553,726.839581347037,2,3.24497421061868,-22.9522699616865,473.944509655288,2653.97905424019,0.00118538642829081,1e-04,0.0522084109414964,1314.69572155355,13.1469572155355,0,0,74.0902807002322,244.755859836177,0,157.849074608369,0,0,0,0,0
"940",1,78,70.0643511428873,3.49791101862985,0.00865988325848001,0.0709682941999764,0.522302287584025,0,0,471.239109029026,484.125964654474,2,3.3846417384666,-16.7078376113909,338.775324652566,1860.74135138192,0.000193607398603046,1e-04,0.0522084109414964,849.346944072091,8.49346944072091,0,0,214.296892354213,265.837478580081,0,42.4656321016692,0,0,0,0,0
"941",7,78,65.6482327678998,2.97332639943017,0.00880850028840997,0.0711169112299064,1.32804521463256,0,0,432.370418237333,450.650378677901,2,3.41621868500336,-15.8620486651249,320.383884884498,1752.9306809599,1e-04,1e-04,0.0522084109414964,855.184408413819,8.55184408413819,0,0,280.3720596604,473.121680834656,0,184.977851139926,0,0,0,0,0
"942",12,78,33.3911840117172,0.1952641172391,0.00952733601738114,0.0718357469588776,1.20602501099478,0,0,585.453181699283,620.019648694284,1.97903638278432,0.0209636172156808,19.2880824928017,-227.842344166143,527.391021240718,0.00104868292349232,1e-04,0.0522084109414964,1067.6721482809,10.676721482809,0,0,200.544798326215,281.608504097032,0,70.6953547969469,0,0,0,0,0
"943",6,78,88.044764330116,4.65048456628264,0.0088150142437307,0.0711234251852271,0.537151469448443,7.59699946716372,5.06466631144248,518.696902053704,543.098536423451,2,3.84314940177042,-25.0324419034187,490.981547130453,2411.47809105055,0.0010603269448206,0.00117981491478117,0.0511285960267152,706.996798180642,7.06996798180642,0,126.437774145781,14.9161438052928,206.356461209131,0,184.456135872241,0,0,0,0,0
"944",3,78,29.8911158815774,0.0221901413440829,0.00898682051742923,0.0712952314589256,0.508968469740193,0,0,349.633165809814,423.258629912183,1.97658167052802,0.0234183294719829,8.04236959040973,-72.1894000321713,646.715173434754,0.00058682373607895,1e-04,0.0522084109414964,693.825660701209,6.93825660701209,0,0,108.101322444997,181.192442488079,0,64.8778735124671,0,0,0,0,0
"945",10,78,60.3747066583786,702.803120800621,0.00935429629035775,0.0716627072318542,0.5,0,0,816.349684825187,879.646974694547,1.98840574076888,0.0115942592311189,17.9759661486343,-170.549935468521,493.337416320144,0.00111835813583142,1e-04,0.0522084109414964,627.990494561596,6.27990494561596,0,0,96.1811861196923,163.082045391012,0,60.4424582202737,0,0,0,0,0
"946",11,78,54.8586312053976,4.22029822036497,0.00849464917733799,0.0708030601188344,1.5,0,0,492.387112275624,465.30452038184,2,2.28413642330557,-7.04459664635387,179.00656809848,1332.01362968393,1e-04,0.00213070199504274,0.0501777089464537,910.140647453121,9.10140647453121,0,0,63.4313016336168,254.392190377368,0,185.092837303742,0,0,0,0,0
"947",8,78,517.121851319482,667.034807769221,0.00875894917161573,0.0710673601131122,1.5,0,0,533.547876722066,585.996148745945,2,7.42822346567562,-332.417481926551,5487.56667226427,16036.8123594914,1e-04,1e-04,0.0522084109414964,217.359379359451,2.17359379359451,0,0,240.431624414326,429.306427822938,0,186.332583163221,0,0,0,0,0
"948",4,78,28.4292560261492,27.9058325882538,0.00891482510653834,0.0712232360480348,1.5,41.5343563942074,27.6895709294716,402.025721997158,403.354904113847,1.975377477365,0.0246225226349976,10.6121892326785,-69.455124035272,517.710312952894,1e-04,0.00106082129220169,0.0512475896492947,1677.09976694519,16.7709976694519,107.761617050128,0,0,-8.8713817429179,0,82.5833143058883,0,0,0,0,0
"949",5,79,101.029735951719,204.094385189562,0.00933458501882432,0.0628710661357593,0.5,0,0,561.823067786713,647.007236519343,2,3.47199088864911,-24.9744586755275,501.106175295707,2601.74041208104,0.000676274252342306,1e-04,0.043436481116935,599.783666479165,5.99783666479165,0,0,92.2244113624192,174.822445984741,0,76.487405370984,0,0.112768612706139,0.164950065596683,53.1030237836285,0
"950",9,79,0.928931912180664,42.2594629530611,0.00857499368240361,0.0621114747993386,1.5,8.28667658860306,5.52445105906871,198.562619305459,208.593477467614,1.24644638555182,0.753553614448182,14.5355498208208,-198.036989548579,-209.857685185831,0.000566449837667385,1e-04,0.043436481116935,580.223016341333,5.80223016341333,0,0,93.6511212848176,149.270306511872,0,49.9455583685948,0,0,0,0,0
"951",2,79,104.238457141836,34.856354446456,0.00958751630102696,0.063123997417962,0.5,0,0,797.928588575502,802.223575732827,2,2.56765001537016,-16.3409418940561,382.354108689139,2641.83029503925,0.00118538642829081,1e-04,0.043436481116935,1288.50709819106,12.8850709819106,0,0,96.1902451167106,251.08338053919,0,143.395340841588,0,0.16561763578633,0.0846557193987447,77.7924387272349,0
"952",1,79,70.0643511428873,24.6891286241511,0.00865988325848001,0.062196364375415,0.604542295084399,5.32169910754731,5.32169910754731,471.532953628368,515.376262928662,2,2.75268239743763,-12.2800554936027,280.842993505997,1839.25628917706,0.000193607398603046,1e-04,0.043436481116935,848.278912650341,8.48278912650341,0,0,162.076319967939,285.684169429139,0,115.997169060828,0,0,0,0,0
"953",7,79,65.6482327678998,18.9297014298221,0.00880850028840997,0.062344981405345,1.5,0,0,428.067875600323,427.997713014174,2,3.39118634143048,-15.6977157533651,318.036271859358,1741.27684856652,1e-04,1e-04,0.043436481116935,892.469134320509,8.92469134320509,0,0,245.035143358213,448.147172360358,0,194.653987830501,0,0,0,0,0
"954",12,79,48.1555710532816,1.64048744906271,0.00952733601738114,0.0630638171343162,1.20602501099478,0,0,541.172519276103,603.289207169149,1.98546377948201,0.0145362205179851,8.73862449605096,-56.0438198674685,1062.37269505089,0.00104868292349232,1e-04,0.043436481116935,1046.08684049937,10.4608684049937,0,0,48.2533337195324,277.615019180948,0,219.3680796066,0,0,0,0,0
"955",6,79,88.044764330116,28.1350603449478,0.0088150142437307,0.0623514953606657,0.548221929427445,5.33109515116175,3.55406343410783,497.244325962726,512.069366820966,2,3.84128665968867,-25.0160414346591,488.481350403601,2409.44609136286,0.000914673189870718,1e-04,0.043436481116935,825.457826491237,8.25457826491237,0,0,85.4660126976611,196.894117261534,0,104.529984303676,0,0.0269333398936771,0.143284866948476,12.8407650470985,0
"956",3,79,46.3959380224559,1.83386912676428,0.00898682051742923,0.0625233016343642,0.537976280484221,7.99129266576833,5.32752844384555,351.716988219046,414.439644869946,1.58144115660042,1.58144115660042,-2.69765078653382,112.809072505474,1192.98041006939,0.00058682373607895,1e-04,0.043436481116935,681.732625109537,6.81732625109537,0,0,89.0765633545463,187.705399557214,0,91.700853382007,0,0,0,0,0
"957",10,79,729.394189092812,71.0021647149371,0.00935429629035775,0.0628907774072928,0.5,0,0,779.188241068321,901.003911132142,2,7.09018568368532,-444.214604817631,7387.91462467017,23462.9492306438,0.00111835813583142,1e-04,0.043436481116935,599.043741203017,5.99043741203017,0,0,106.12290418785,175.530617747431,0,63.6054461836243,0,0,0,0,0
"958",11,79,55.8586312053976,20.2932391346158,0.00854680523659527,0.0620832863535303,1.5,14.2801613121356,9.52010754142374,488.401073498786,508.359238361376,1.40535322684053,1.40535322684053,-2.26424764060032,126.424600756994,1353.26006087985,1e-04,0.00222629269658494,0.0413101884203501,668.971031895161,6.68971031895161,0,166.871632022801,159.720346199975,254.014383946722,0,86.0310102819498,0,0.105009837174204,0.017438773616447,48.9222858873827,0
"959",8,79,519.121851319482,689.268338531284,0.00964097547383394,0.063177456590769,1.35302359478089,0,0,540.552371178102,602.824621764218,2,7.14201221634566,-318.845275257623,5296.53514842245,16074.24100094,1e-04,1e-04,0.043436481116935,197.349099979188,1.97349099979188,0,0,365.25532161919,433.413917331413,0,65.6144447326986,0,0,0,0,0
"960",4,79,67.6840333797495,4.36164192817782,0.00891482510653834,0.0624513062234733,1.5,7.98832127799986,5.32554751866657,366.563598916489,375.788250013945,2,3.98579583468214,-20.2090704939743,393.380804591561,1885.20920514698,0.000816797276696616,0.00080442872309393,0.0427320523938411,1578.47033735969,15.7847033735969,164.495644396804,0,0,-22.8585208791001,0,126.022376266867,0,0,0,0,0
"961",5,80,79.0319969304956,230.117922915754,0.00933458501882432,0.0628710661357593,0.5,31.9581038819514,26.6419186792505,560.703776400806,651.891938587097,2,3.94302246785792,-23.2592942646127,477.136588991412,1843.57819836663,0.000676274252342306,1e-04,0.043436481116935,585.300541313005,5.85300541313005,0,0,64.3562742476337,209.586959040623,0,139.120055541652,0,0.00455288332229745,0,2.65920497575027,0
"962",9,80,13.0277403561764,55.4792460246017,0.00857499368240361,0.0621114747993386,1.5,0,0,162.943912625903,164.333629357586,1.17010798455362,1.17010798455362,-0.221612265527704,21.7769471592192,215.834853222041,0.000566449837667385,1e-04,0.043436481116935,580.614633360096,5.80614633360096,0,0,37.4544022592449,152.656441002757,0,109.528411885052,0,0,0,0,0
"963",2,80,64.2056445203299,71.0044903385976,0.00958751630102696,0.063123997417962,0.5,0,0,687.328730381908,717.515234717674,2,2.1773129441394,-7.55901363805972,199.708258429896,1381.85492995716,0.00118538642829081,1e-04,0.043436481116935,1232.09105115323,12.3209105115323,0,0,130.510786282477,290.037030389326,0,148.028449525958,0,0,0,0,0
"964",1,80,39.4443425291328,48.8854653395985,0.00865988325848001,0.062196364375415,0.604542295084399,7.61843226411011,6.85285454525585,415.943801171568,423.01333224686,2,2.35778274324031,-5.35568476045162,140.47727531218,849.982151126595,0.000193607398603046,1e-04,0.043436481116935,829.939385142961,8.29939385142961,0,0,215.717104417228,291.479143832778,0,68.1513590151786,0,0,0,0,0
"965",7,80,36.2244179618176,37.3769894207433,0.00880850028840997,0.062344981405345,1.5,0,0,379.989382888534,417.78363182768,1.92675662621738,1.92675662621738,-3.35712193769822,99.7080533411425,790.114226417976,1e-04,1e-04,0.043436481116935,742.501417807771,7.42501417807771,0,0,195.062039048023,424.129154376581,0,220.609074156913,0,0,0,0,0
"966",12,80,27.5264861049887,1.92722110883265,0.00952733601738114,0.0630638171343162,1.20602501099478,0,0,462.794102580692,508.772674833181,1.97456994702011,0.0254300529798875,10.8402497438328,-115.537159047628,452.828213143433,0.00104868292349232,1e-04,0.043436481116935,1017.60395219237,10.1760395219237,0,0,200.707321504849,272.853672642987,0,62.1527452833216,0,0,0,0,0
"967",6,80,83.8676009420281,53.3166129323142,0.00970882988459301,0.063245311001528,0.548221929427445,0,0,466.139939739314,503.787241199035,2,5.79514538536654,-40.2157339638929,694.321343687081,2276.13014539598,0.000914673189870718,1e-04,0.043436481116935,790.863917471613,7.90863917471613,0,0,71.7096405859889,282.67183362603,0,204.064072779845,0,0,0.0343107010503035,0,0
"968",3,80,41.575182090123,23.4766282923373,0.00898682051742923,0.0625233016343642,0.662092804399338,0,0,405.807332838167,452.598633383387,2,2.37961140659351,-5.7357595442736,141.332539332656,956.555441873596,0.00058682373607895,1e-04,0.043436481116935,693.853508107389,6.93853508107389,0,0,126.360106383026,210.30602975966,0,77.0179405559729,0,0,0,0,0
"969",10,80,686.137055328266,105.413608064153,0.00935429629035775,0.0628907774072928,0.5,0,0,776.168585027251,869.832690539897,2,9.112592916168,-556.635061457647,8932.12524272105,21989.6529845175,0.00111835813583142,1e-04,0.043436481116935,540.101416258693,5.40101416258693,0,0,124.243029501952,185.95638476462,0,55.9110878867116,0,0,0,0,0
"970",11,80,52.4606891889592,3.84025282178825,0.00854680523659527,0.0620832863535303,1.5,0,0,409.603050929882,406.92184894937,2,4.57030971822408,-18.7300908436074,342.516568035762,1335.2463358803,1e-04,0.00208744211649481,0.0414490390004402,648.122244724747,6.48122244724747,0,0,56.7759333676216,96.1452533853176,0,31.1062925528984,0,0.0343107010503035,0.00455288332229745,20.0903424358006,0
"971",8,80,489.628947755967,708.754159430106,0.00964097547383394,0.063177456590769,1.06331951794398,2.67489296028428,5.34978592056856,487.167576991642,570.379148993332,2,9.18073097759845,-400.552270043617,6424.32010466333,15125.0431887771,1e-04,1e-04,0.043436481116935,188.063776007373,1.88063776007373,0,0,280.939577262899,439.918059760837,0,156.434331518414,0,0,0,0,0
"972",4,80,55.5873869274217,23.7420481480498,0.00891482510653834,0.0624513062234733,1.5,0,0,332.667210975134,321.440329362506,2,5.95217111307034,-27.5278251793041,472.66519817209,1496.50363845754,0.000816797276696616,0.000684315103268164,0.0428521660136668,1614.5436742836,16.145436742836,132.013037159382,0,0,-44.4175536100546,0,71.9807362984905,0,0,0,0,0
"973",5,81,54.272067627683,255.672270363491,0.00933458501882432,0.0225071930859315,0.5,54.1200776984441,57.6349101026089,523.964550961119,611.409312517179,1.41601576068744,1.41601576068744,-2.25780354982109,163.905939306864,1029.43209959816,0.000227026509760598,1e-04,0.00307260806710716,596.084554249419,5.96084554249419,0,0,39.1143264017621,170.964666190153,0,125.952001951244,0,0.197779040853409,0.135530277439612,115.192790604377,0
"974",9,81,11.8519246991364,66.7294532744089,0.00857499368240361,0.0217476017495108,1.5,0.810999052202398,4.05499526101199,166.362720112211,128.003797953834,2,3.99724918945243,-3.55231716979377,41.3094120338282,161.971983251259,0.000597036455010506,1e-04,0.00307260806710716,554.238213807496,5.54238213807496,0,0,96.4942749967018,154.800217122471,0,52.4850374147507,0,0.294810364904722,0.296044975965512,174.209670971489,0
"975",2,81,129.311455172245,9.58569460765222,0.00958751630102696,0.0227601243681341,0.5,0,0,578.507591723858,554.830793543775,2,6.99654176064053,-77.5421541069563,1292.47570891687,3722.28855274332,0.000376373499736881,1e-04,0.00307260806710716,1139.53350791548,11.3953350791548,0,0,217.615303015073,280.629869235554,0,52.2147406230938,0,0.080564574419937,0,45.2732428751215,0
"976",1,81,25.4146265919336,69.5076190831749,0.00865988325848001,0.0218324913255872,0.653665463764904,0,0,331.507629665864,285.47357719451,2,2.13714577653554,-2.89001352912452,77.5925169759697,446.138970982081,0.000193607398603046,1e-04,0.00307260806710716,943.815976902338,9.43815976902338,34.0506698141159,0,0,251.11577990851,0,277.537035060206,0,0,0,0,0
"977",7,81,68.1821658307685,5.39882994804328,0.00880850028840997,0.0219811083555171,1.5,36.79975020563,73.59950041126,461.653214483475,523.461008887142,2,4.24801886847718,-22.1456961111976,450.569931552408,1805.6868165941,1e-04,1e-04,0.00307260806710716,704.322850011828,7.04322850011828,0,0,368.718270124834,441.956860364508,0,65.9696711470664,0,0,0,0,0
"978",12,81,20.5371560376427,0.176793552844286,0.00952733601738114,0.0226999440844883,1.20602501099478,0,0,402.119053903916,461.309133590208,1.96591543645493,0.0340845635450676,13.8081989174361,-167.921190195312,282.276020464662,0.00104868292349232,1e-04,0.00307260806710716,995.343559743516,9.95343559743516,0,0,92.3407852452341,273.601114218432,0,171.70669751712,0,0,0,0,0
